UserID,MovieID,Title,Genres,Predicted_Rating
2609,128,Jupiter's Wife (1994),Documentary,5.0
2609,213,Burnt By the Sun (Utomlyonnye solntsem) (1994),Drama,5.0
2609,215,Before Sunrise (1995),Drama|Romance,5.0
2609,268,Little Odessa (1994),Drama,5.0
2609,605,One Fine Day (1996),Drama|Romance,5.0
2609,635,"Family Thing, A (1996)",Comedy|Drama,5.0
2609,935,"Band Wagon, The (1953)",Comedy|Musical,5.0
2608,824,Kaspar Hauser (1993),Drama,5.0
2608,1809,Hana-bi (1997),Comedy|Crime|Drama,5.0
2608,3379,On the Beach (1959),Drama,5.0
2608,175,Kids (1995),Drama,5.0
2608,231,Dumb & Dumber (1994),Comedy,5.0
2608,556,"War Room, The (1993)",Documentary,5.0
2608,649,Cold Fever (Á köldum klaka) (1994),Comedy|Drama,5.0
2608,751,Careful (1992),Comedy,5.0
2608,1064,Aladdin and the King of Thieves (1996),Animation|Children's|Comedy,5.0
2608,1176,"Double Life of Veronique, The (La Double Vie de Véronique) (1991)",Drama,5.0
2607,994,Big Night (1996),Drama,5.0
2607,162,Crumb (1994),Documentary,5.0
2607,232,Eat Drink Man Woman (1994),Comedy|Drama,5.0
2607,306,Three Colors: Red (1994),Drama,5.0
2607,307,Three Colors: Blue (1993),Drama,5.0
2607,308,Three Colors: White (1994),Drama,5.0
2607,314,"Secret of Roan Inish, The (1994)",Drama,5.0
2607,326,To Live (Huozhe) (1994),Drama,5.0
2607,353,"Crow, The (1994)",Action|Romance|Thriller,5.0
2607,549,Thirty-Two Short Films About Glenn Gould (1993),Documentary,5.0
2606,2700,"South Park: Bigger, Longer and Uncut (1999)",Animation|Comedy,5.0
2606,11,"American President, The (1995)",Comedy|Drama|Romance,5.0
2606,17,Sense and Sensibility (1995),Drama|Romance,5.0
2606,32,Twelve Monkeys (1995),Drama|Sci-Fi,5.0
2606,111,Taxi Driver (1976),Drama|Thriller,5.0
2606,151,Rob Roy (1995),Drama|Romance|War,5.0
2606,232,Eat Drink Man Woman (1994),Comedy|Drama,5.0
2606,246,Hoop Dreams (1994),Documentary,5.0
2606,265,Like Water for Chocolate (Como agua para chocolate) (1992),Drama|Romance,5.0
2606,307,Three Colors: Blue (1993),Drama,5.0
2605,199,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",Drama|Musical,5.0
2605,232,Eat Drink Man Woman (1994),Comedy|Drama,5.0
2605,412,"Age of Innocence, The (1993)",Drama,5.0
2605,760,Stalingrad (1993),War,5.0
2605,1124,On Golden Pond (1981),Drama,5.0
2605,1125,"Return of the Pink Panther, The (1974)",Comedy,5.0
2605,1245,Miller's Crossing (1990),Drama,5.0
2605,1280,Raise the Red Lantern (1991),Drama,5.0
2605,1351,Blood & Wine (1997),Drama,5.0
2605,1934,You Can't Take It With You (1938),Comedy,5.0
2604,1228,Raging Bull (1980),Drama,5.0
2604,1258,"Shining, The (1980)",Horror,5.0
2604,29,"City of Lost Children, The (1995)",Adventure|Sci-Fi,5.0
2604,41,Richard III (1995),Drama|War,5.0
2604,72,Kicking and Screaming (1995),Comedy|Drama,5.0
2604,306,Three Colors: Red (1994),Drama,5.0
2604,319,Shallow Grave (1994),Thriller,5.0
2604,371,"Paper, The (1994)",Comedy|Drama,5.0
2604,417,Barcelona (1994),Comedy|Romance,5.0
2604,456,Fresh (1994),Drama,5.0
2603,497,Much Ado About Nothing (1993),Comedy|Romance,5.0
2603,541,Blade Runner (1982),Film-Noir|Sci-Fi,5.0
2603,750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War,5.0
2603,848,"Spitfire Grill, The (1996)",Drama,5.0
2603,920,Gone with the Wind (1939),Drama|Romance|War,5.0
2603,1035,"Sound of Music, The (1965)",Musical,5.0
2603,1079,"Fish Called Wanda, A (1988)",Comedy,5.0
2603,1090,Platoon (1986),Drama|War,5.0
2603,1096,Sophie's Choice (1982),Drama,5.0
2603,1199,Brazil (1985),Sci-Fi,5.0
2602,1950,In the Heat of the Night (1967),Drama|Mystery,5.0
2602,2019,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama,5.0
2602,3260,Howards End (1992),Drama,5.0
2602,457,"Fugitive, The (1993)",Action|Thriller,5.0
2602,508,Philadelphia (1993),Drama,5.0
2602,597,Pretty Woman (1990),Comedy|Romance,5.0
2602,615,Bread and Chocolate (Pane e cioccolata) (1973),Drama,5.0
2602,750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War,5.0
2602,903,Vertigo (1958),Mystery|Thriller,5.0
2602,923,Citizen Kane (1941),Drama,5.0
2600,47,Seven (Se7en) (1995),Crime|Thriller,5.0
2600,100,City Hall (1996),Drama|Thriller,5.0
2600,113,Before and After (1996),Drama|Mystery,5.0
2600,121,"Boys of St. Vincent, The (1993)",Drama,5.0
2600,231,Dumb & Dumber (1994),Comedy,5.0
2600,265,Like Water for Chocolate (Como agua para chocolate) (1992),Drama|Romance,5.0
2600,290,Once Were Warriors (1994),Crime|Drama,5.0
2600,322,Swimming with Sharks (1995),Comedy|Drama,5.0
2600,333,Tommy Boy (1995),Comedy,5.0
2600,345,"Adventures of Priscilla, Queen of the Desert, The (1994)",Comedy|Drama,5.0
2599,1211,Wings of Desire (Der Himmel über Berlin) (1987),Comedy|Drama|Romance,5.0
2599,471,"Hudsucker Proxy, The (1994)",Comedy|Romance,5.0
2599,482,Killing Zoe (1994),Thriller,5.0
2599,507,"Perfect World, A (1993)",Action|Drama,5.0
2599,599,"Wild Bunch, The (1969)",Western,5.0
2599,678,Some Folks Call It a Sling Blade (1993),Drama|Thriller,5.0
2599,720,Wallace & Gromit: The Best of Aardman Animation (1996),Animation,5.0
2599,914,My Fair Lady (1964),Musical|Romance,5.0
2599,933,To Catch a Thief (1955),Comedy|Romance|Thriller,5.0
2599,955,Bringing Up Baby (1938),Comedy,5.0
2598,1,Toy Story (1995),Animation|Children's|Comedy,5.0
2598,36,Dead Man Walking (1995),Drama,5.0
2598,457,"Fugitive, The (1993)",Action|Thriller,5.0
2598,458,Geronimo: An American Legend (1993),Drama|Western,5.0
2598,531,"Secret Garden, The (1993)",Children's|Drama,5.0
2598,538,Six Degrees of Separation (1993),Drama,5.0
2598,914,My Fair Lady (1964),Musical|Romance,5.0
2598,1097,E.T. the Extra-Terrestrial (1982),Children's|Drama|Fantasy|Sci-Fi,5.0
2598,1225,Amadeus (1984),Drama,5.0
2598,1245,Miller's Crossing (1990),Drama,5.0
2597,1127,"Abyss, The (1989)",Action|Adventure|Sci-Fi|Thriller,5.0
2597,1,Toy Story (1995),Animation|Children's|Comedy,5.0
2597,13,Balto (1995),Animation|Children's,5.0
2597,34,Babe (1995),Children's|Comedy|Drama,5.0
2597,47,Seven (Se7en) (1995),Crime|Thriller,5.0
2597,50,"Usual Suspects, The (1995)",Crime|Thriller,5.0
2597,68,French Twist (Gazon maudit) (1995),Comedy|Romance,5.0
2597,111,Taxi Driver (1976),Drama|Thriller,5.0
2597,249,Immortal Beloved (1994),Drama|Romance,5.0
2597,287,Nina Takes a Lover (1994),Comedy|Romance,5.0
2601,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,5.0
2601,300,Quiz Show (1994),Drama,5.0
2601,356,Forrest Gump (1994),Comedy|Romance|War,5.0
2601,541,Blade Runner (1982),Film-Noir|Sci-Fi,5.0
2601,610,Heavy Metal (1981),Action|Adventure|Animation|Horror|Sci-Fi,5.0
2601,733,"Rock, The (1996)",Action|Adventure|Thriller,5.0
2601,902,Breakfast at Tiffany's (1961),Drama|Romance,5.0
2601,904,Rear Window (1954),Mystery|Thriller,5.0
2601,912,Casablanca (1942),Drama|Romance|War,5.0
2601,923,Citizen Kane (1941),Drama,5.0
2596,16,Casino (1995),Drama|Thriller,5.0
2596,21,Get Shorty (1995),Action|Comedy|Drama,5.0
2596,230,Dolores Claiborne (1994),Drama|Thriller,5.0
2596,293,"Professional, The (a.k.a. Leon: The Professional) (1994)",Crime|Drama|Romance|Thriller,5.0
2596,317,"Santa Clause, The (1994)",Children's|Comedy|Fantasy,5.0
2596,318,"Shawshank Redemption, The (1994)",Drama,5.0
2596,381,When a Man Loves a Woman (1994),Drama,5.0
2596,454,"Firm, The (1993)",Drama|Thriller,5.0
2596,515,"Remains of the Day, The (1993)",Drama,5.0
2596,553,Tombstone (1993),Western,5.0
2595,3,Grumpier Old Men (1995),Comedy|Romance,5.0
2595,246,Hoop Dreams (1994),Documentary,5.0
2595,720,Wallace & Gromit: The Best of Aardman Animation (1996),Animation,5.0
2595,903,Vertigo (1958),Mystery|Thriller,5.0
2595,914,My Fair Lady (1964),Musical|Romance,5.0
2595,1077,Sleeper (1973),Comedy|Sci-Fi,5.0
2595,1092,Basic Instinct (1992),Mystery|Thriller,5.0
2595,1203,12 Angry Men (1957),Drama,5.0
2595,1204,Lawrence of Arabia (1962),Adventure|War,5.0
2595,1290,Some Kind of Wonderful (1987),Drama|Romance,5.0
2594,457,"Fugitive, The (1993)",Action|Thriller,5.0
2594,300,Quiz Show (1994),Drama,5.0
2594,356,Forrest Gump (1994),Comedy|Romance|War,5.0
2594,380,True Lies (1994),Action|Adventure|Comedy|Romance,5.0
2594,527,Schindler's List (1993),Drama|War,5.0
2594,593,"Silence of the Lambs, The (1991)",Drama|Thriller,5.0
2594,898,"Philadelphia Story, The (1940)",Comedy|Romance,5.0
2594,902,Breakfast at Tiffany's (1961),Drama|Romance,5.0
2594,912,Casablanca (1942),Drama|Romance|War,5.0
2594,919,"Wizard of Oz, The (1939)",Adventure|Children's|Drama|Musical,5.0
2593,223,Clerks (1994),Comedy,5.0
2593,1927,All Quiet on the Western Front (1930),War,5.0
2593,193,Showgirls (1995),Drama,5.0
2593,199,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",Drama|Musical,5.0
2593,342,Muriel's Wedding (1994),Comedy|Romance,5.0
2593,678,Some Folks Call It a Sling Blade (1993),Drama|Thriller,5.0
2593,720,Wallace & Gromit: The Best of Aardman Animation (1996),Animation,5.0
2593,922,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Film-Noir,5.0
2593,923,Citizen Kane (1941),Drama,5.0
2593,954,Mr. Smith Goes to Washington (1939),Drama,5.0
2592,2357,Central Station (Central do Brasil) (1998),Drama,5.0
2592,14,Nixon (1995),Drama,5.0
2592,94,Beautiful Girls (1996),Drama,5.0
2592,183,Mute Witness (1994),Thriller,5.0
2592,213,Burnt By the Sun (Utomlyonnye solntsem) (1994),Drama,5.0
2592,251,"Hunted, The (1995)",Action,5.0
2592,546,Super Mario Bros. (1993),Action|Adventure|Children's|Sci-Fi,5.0
2592,571,"Wedding Gift, The (1994)",Drama,5.0
2592,575,"Little Rascals, The (1994)",Children's|Comedy,5.0
2592,631,All Dogs Go to Heaven 2 (1996),Animation|Children's|Musical,5.0
2591,198,Strange Days (1995),Action|Crime|Sci-Fi,5.0
2591,474,In the Line of Fire (1993),Action|Thriller,5.0
2591,590,Dances with Wolves (1990),Adventure|Drama|Western,5.0
2591,595,Beauty and the Beast (1991),Animation|Children's|Musical,5.0
2591,954,Mr. Smith Goes to Washington (1939),Drama,5.0
2591,1028,Mary Poppins (1964),Children's|Comedy|Musical,5.0
2591,1178,Paths of Glory (1957),Drama|War,5.0
2591,1228,Raging Bull (1980),Drama,5.0
2591,1237,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",Drama,5.0
2591,1258,"Shining, The (1980)",Horror,5.0
2590,1080,Monty Python's Life of Brian (1979),Comedy,5.0
2590,1269,Arsenic and Old Lace (1944),Comedy|Mystery|Thriller,5.0
2590,3146,Deuce Bigalow: Male Gigolo (1999),Comedy,5.0
2590,3155,Anna and the King (1999),Drama|Romance,5.0
2590,101,Bottle Rocket (1996),Comedy,5.0
2590,147,"Basketball Diaries, The (1995)",Drama,5.0
2590,296,Pulp Fiction (1994),Crime|Drama,5.0
2590,388,Boys Life (1995),Drama,5.0
2590,678,Some Folks Call It a Sling Blade (1993),Drama|Thriller,5.0
2590,778,Trainspotting (1996),Drama,5.0
2589,199,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",Drama|Musical,5.0
2589,262,"Little Princess, A (1995)",Children's|Drama,5.0
2589,720,Wallace & Gromit: The Best of Aardman Animation (1996),Animation,5.0
2589,900,"American in Paris, An (1951)",Musical|Romance,5.0
2589,950,"Thin Man, The (1934)",Mystery,5.0
2589,951,His Girl Friday (1940),Comedy,5.0
2589,965,"39 Steps, The (1935)",Thriller,5.0
2589,1104,"Streetcar Named Desire, A (1951)",Drama,5.0
2589,1162,"Ruling Class, The (1972)",Comedy,5.0
2589,1178,Paths of Glory (1957),Drama|War,5.0
2588,265,Like Water for Chocolate (Como agua para chocolate) (1992),Drama|Romance,5.0
2588,318,"Shawshank Redemption, The (1994)",Drama,5.0
2588,62,Mr. Holland's Opus (1995),Drama,5.0
2588,230,Dolores Claiborne (1994),Drama|Thriller,5.0
2588,237,Forget Paris (1995),Comedy|Romance,5.0
2588,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,5.0
2588,362,"Jungle Book, The (1994)",Adventure|Children's|Romance,5.0
2588,506,Orlando (1993),Drama,5.0
2588,508,Philadelphia (1993),Drama,5.0
2588,527,Schindler's List (1993),Drama|War,5.0
2587,3114,Toy Story 2 (1999),Animation|Children's|Comedy,5.0
2587,34,Babe (1995),Children's|Comedy|Drama,5.0
2587,41,Richard III (1995),Drama|War,5.0
2587,44,Mortal Kombat (1995),Action|Adventure,5.0
2587,112,Rumble in the Bronx (1995),Action|Adventure|Crime,5.0
2587,344,Ace Ventura: Pet Detective (1994),Comedy,5.0
2587,750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War,5.0
2587,861,Supercop (1992),Action|Thriller,5.0
2587,920,Gone with the Wind (1939),Drama|Romance|War,5.0
2587,1036,Die Hard (1988),Action|Thriller,5.0
2586,922,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Film-Noir,5.0
2586,2366,King Kong (1933),Action|Adventure|Horror,5.0
2586,29,"City of Lost Children, The (1995)",Adventure|Sci-Fi,5.0
2586,213,Burnt By the Sun (Utomlyonnye solntsem) (1994),Drama,5.0
2586,319,Shallow Grave (1994),Thriller,5.0
2586,326,To Live (Huozhe) (1994),Drama,5.0
2586,446,Farewell My Concubine (1993),Drama|Romance,5.0
2586,596,Pinocchio (1940),Animation|Children's,5.0
2586,681,Clean Slate (Coup de Torchon) (1981),Crime,5.0
2586,897,For Whom the Bell Tolls (1943),Adventure|War,5.0
2584,3108,"Fisher King, The (1991)",Comedy|Drama|Romance,5.0
2584,3952,"Contender, The (2000)",Drama|Thriller,5.0
2584,39,Clueless (1995),Comedy|Romance,5.0
2584,47,Seven (Se7en) (1995),Crime|Thriller,5.0
2584,83,Once Upon a Time... When We Were Colored (1995),Drama,5.0
2584,121,"Boys of St. Vincent, The (1993)",Drama,5.0
2584,125,Flirting With Disaster (1996),Comedy,5.0
2584,162,Crumb (1994),Documentary,5.0
2584,199,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",Drama|Musical,5.0
2584,222,Circle of Friends (1995),Drama|Romance,5.0
2585,213,Burnt By the Sun (Utomlyonnye solntsem) (1994),Drama,5.0
2585,253,Interview with the Vampire (1994),Drama|Horror,5.0
2585,551,"Nightmare Before Christmas, The (1993)",Children's|Comedy|Musical,5.0
2585,916,Roman Holiday (1953),Comedy|Romance,5.0
2585,1035,"Sound of Music, The (1965)",Musical,5.0
2585,1041,Secrets & Lies (1996),Drama,5.0
2585,1060,Swingers (1996),Comedy|Drama,5.0
2585,1224,Henry V (1989),Drama|War,5.0
2585,1243,Rosencrantz and Guildenstern Are Dead (1990),Comedy|Drama,5.0
2585,1245,Miller's Crossing (1990),Drama,5.0
2583,2329,American History X (1998),Drama,5.0
2583,52,Mighty Aphrodite (1995),Comedy,5.0
2583,182,Moonlight and Valentino (1995),Drama|Romance,5.0
2583,314,"Secret of Roan Inish, The (1994)",Drama,5.0
2583,678,Some Folks Call It a Sling Blade (1993),Drama|Thriller,5.0
2583,741,Ghost in the Shell (Kokaku kidotai) (1995),Animation|Sci-Fi,5.0
2583,917,"Little Princess, The (1939)",Children's|Drama,5.0
2583,922,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Film-Noir,5.0
2583,932,"Affair to Remember, An (1957)",Romance,5.0
2583,946,To Be or Not to Be (1942),Comedy|Drama|War,5.0
2582,334,Vanya on 42nd Street (1994),Drama,5.0
2582,125,Flirting With Disaster (1996),Comedy,5.0
2582,162,Crumb (1994),Documentary,5.0
2582,475,In the Name of the Father (1993),Drama,5.0
2582,549,Thirty-Two Short Films About Glenn Gould (1993),Documentary,5.0
2582,556,"War Room, The (1993)",Documentary,5.0
2582,858,"Godfather, The (1972)",Action|Crime|Drama,5.0
2582,899,Singin' in the Rain (1952),Musical|Romance,5.0
2582,904,Rear Window (1954),Mystery|Thriller,5.0
2582,908,North by Northwest (1959),Drama|Thriller,5.0
2581,1131,Jean de Florette (1986),Drama,5.0
2581,3634,Seven Days in May (1964),Thriller,5.0
2581,72,Kicking and Screaming (1995),Comedy|Drama,5.0
2581,101,Bottle Rocket (1996),Comedy,5.0
2581,116,Anne Frank Remembered (1995),Documentary,5.0
2581,211,"Browning Version, The (1994)",Drama,5.0
2581,213,Burnt By the Sun (Utomlyonnye solntsem) (1994),Drama,5.0
2581,290,Once Were Warriors (1994),Crime|Drama,5.0
2581,321,Strawberry and Chocolate (Fresa y chocolate) (1993),Drama,5.0
2581,408,8 Seconds (1994),Drama,5.0
2580,48,Pocahontas (1995),Animation|Children's|Musical|Romance,5.0
2580,72,Kicking and Screaming (1995),Comedy|Drama,5.0
2580,101,Bottle Rocket (1996),Comedy,5.0
2580,156,Blue in the Face (1995),Comedy,5.0
2580,171,Jeffrey (1995),Comedy,5.0
2580,176,Living in Oblivion (1995),Comedy,5.0
2580,205,Unstrung Heroes (1995),Comedy|Drama,5.0
2580,236,French Kiss (1995),Comedy|Romance,5.0
2580,248,Houseguest (1994),Comedy,5.0
2580,306,Three Colors: Red (1994),Drama,5.0
2579,1204,Lawrence of Arabia (1962),Adventure|War,5.0
2579,1221,"Godfather: Part II, The (1974)",Action|Crime|Drama,5.0
2579,2935,"Lady Eve, The (1941)",Comedy|Romance,5.0
2579,3134,"Grand Illusion (Grande illusion, La) (1937)",Drama|War,5.0
2579,53,Lamerica (1994),Drama,5.0
2579,190,Safe (1995),Thriller,5.0
2579,213,Burnt By the Sun (Utomlyonnye solntsem) (1994),Drama,5.0
2579,306,Three Colors: Red (1994),Drama,5.0
2579,412,"Age of Innocence, The (1993)",Drama,5.0
2579,446,Farewell My Concubine (1993),Drama|Romance,5.0
2578,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,5.0
2578,1204,Lawrence of Arabia (1962),Adventure|War,5.0
2578,1233,"Boat, The (Das Boot) (1981)",Action|Drama|War,5.0
2578,1267,"Manchurian Candidate, The (1962)",Film-Noir|Thriller,5.0
2578,3948,Meet the Parents (2000),Comedy,5.0
2578,41,Richard III (1995),Drama|War,5.0
2578,176,Living in Oblivion (1995),Comedy,5.0
2578,245,"Glass Shield, The (1994)",Crime|Drama,5.0
2578,290,Once Were Warriors (1994),Crime|Drama,5.0
2578,541,Blade Runner (1982),Film-Noir|Sci-Fi,5.0
2577,161,Crimson Tide (1995),Drama|Thriller|War,5.0
2577,165,Die Hard: With a Vengeance (1995),Action|Thriller,5.0
2577,318,"Shawshank Redemption, The (1994)",Drama,5.0
2577,527,Schindler's List (1993),Drama|War,5.0
2577,858,"Godfather, The (1972)",Action|Crime|Drama,5.0
2577,969,"African Queen, The (1951)",Action|Adventure|Romance|War,5.0
2577,1073,Willy Wonka and the Chocolate Factory (1971),Adventure|Children's|Comedy|Fantasy,5.0
2577,1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Romance,5.0
2577,1213,GoodFellas (1990),Crime|Drama,5.0
2577,1221,"Godfather: Part II, The (1974)",Action|Crime|Drama,5.0
2576,50,"Usual Suspects, The (1995)",Crime|Thriller,5.0
2576,151,Rob Roy (1995),Drama|Romance|War,5.0
2576,527,Schindler's List (1993),Drama|War,5.0
2576,919,"Wizard of Oz, The (1939)",Adventure|Children's|Drama|Musical,5.0
2576,1250,"Bridge on the River Kwai, The (1957)",Drama|War,5.0
2576,1266,Unforgiven (1992),Western,5.0
2576,41,Richard III (1995),Drama|War,5.0
2576,111,Taxi Driver (1976),Drama|Thriller,5.0
2576,162,Crumb (1994),Documentary,5.0
2576,176,Living in Oblivion (1995),Comedy,5.0
2575,318,"Shawshank Redemption, The (1994)",Drama,5.0
2575,2390,Little Voice (1998),Comedy,5.0
2575,11,"American President, The (1995)",Comedy|Drama|Romance,5.0
2575,16,Casino (1995),Drama|Thriller,5.0
2575,32,Twelve Monkeys (1995),Drama|Sci-Fi,5.0
2575,50,"Usual Suspects, The (1995)",Crime|Thriller,5.0
2575,104,Happy Gilmore (1996),Comedy,5.0
2575,161,Crimson Tide (1995),Drama|Thriller|War,5.0
2575,493,Menace II Society (1993),Action|Crime|Drama,5.0
2575,511,"Program, The (1993)",Action|Drama,5.0
2574,7,Sabrina (1995),Comedy|Romance,5.0
2574,116,Anne Frank Remembered (1995),Documentary,5.0
2574,318,"Shawshank Redemption, The (1994)",Drama,5.0
2574,440,Dave (1993),Comedy|Romance,5.0
2574,454,"Firm, The (1993)",Drama|Thriller,5.0
2574,457,"Fugitive, The (1993)",Action|Thriller,5.0
2574,497,Much Ado About Nothing (1993),Comedy|Romance,5.0
2574,593,"Silence of the Lambs, The (1991)",Drama|Thriller,5.0
2574,597,Pretty Woman (1990),Comedy|Romance,5.0
2574,745,"Close Shave, A (1995)",Animation|Comedy|Thriller,5.0
2573,1136,Monty Python and the Holy Grail (1974),Comedy,5.0
2573,1517,Austin Powers: International Man of Mystery (1997),Comedy,5.0
2573,3249,"Hand That Rocks the Cradle, The (1992)",Thriller,5.0
2573,19,Ace Ventura: When Nature Calls (1995),Comedy,5.0
2573,24,Powder (1995),Drama|Sci-Fi,5.0
2573,317,"Santa Clause, The (1994)",Children's|Comedy|Fantasy,5.0
2573,318,"Shawshank Redemption, The (1994)",Drama,5.0
2573,333,Tommy Boy (1995),Comedy,5.0
2573,344,Ace Ventura: Pet Detective (1994),Comedy,5.0
2573,364,"Lion King, The (1994)",Animation|Children's|Musical,5.0
2572,1245,Miller's Crossing (1990),Drama,5.0
2572,1251,8 1/2 (1963),Drama,5.0
2572,1944,From Here to Eternity (1953),Drama|Romance|War,5.0
2572,2481,My Name Is Joe (1998),Drama|Romance,5.0
2572,3741,Badlands (1973),Crime|Drama,5.0
2572,3920,"Faraway, So Close (In Weiter Ferne, So Nah!) (1993)",Drama|Fantasy,5.0
2572,154,Belle de jour (1967),Drama,5.0
2572,348,Bullets Over Broadway (1994),Comedy,5.0
2572,471,"Hudsucker Proxy, The (1994)",Comedy|Romance,5.0
2572,515,"Remains of the Day, The (1993)",Drama,5.0
2571,62,Mr. Holland's Opus (1995),Drama,5.0
2571,246,Hoop Dreams (1994),Documentary,5.0
2571,339,While You Were Sleeping (1995),Comedy|Romance,5.0
2571,497,Much Ado About Nothing (1993),Comedy|Romance,5.0
2571,527,Schindler's List (1993),Drama|War,5.0
2571,533,"Shadow, The (1994)",Action,5.0
2571,898,"Philadelphia Story, The (1940)",Comedy|Romance,5.0
2571,899,Singin' in the Rain (1952),Musical|Romance,5.0
2571,910,Some Like It Hot (1959),Comedy|Crime,5.0
2571,911,Charade (1963),Comedy|Mystery|Romance|Thriller,5.0
2570,41,Richard III (1995),Drama|War,5.0
2570,282,Nell (1994),Drama,5.0
2570,289,Only You (1994),Comedy|Romance,5.0
2570,508,Philadelphia (1993),Drama,5.0
2570,535,Short Cuts (1993),Drama,5.0
